PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
1629652,136,Luguentz Dort,1610612760,OKC,61,29.2,3.5,8.4,0.424,2.3,5.8,0.398,0.5,0.7,0.75,1.4,2.8,4.1,1.6,1.1,0.6,0.7,9.9,11.7
1630541,137,Moses Moody,1610612744,GSW,58,21.2,3.3,7.4,0.447,1.7,4.5,0.39,1.5,1.9,0.782,0.7,1.8,2.5,1.2,0.6,0.4,0.7,9.9,9.4
1630553,138,Keon Johnson,1610612751,BKN,64,23.8,3.5,9.5,0.373,1.4,4.9,0.293,1.3,1.7,0.774,0.8,2.8,3.7,2.0,1.0,0.4,1.3,9.8,9.3
1630175,139,Cole Anthony,1610612753,ORL,60,18.8,3.6,8.5,0.424,1.1,3.3,0.349,1.4,1.7,0.817,0.7,2.4,3.1,2.9,0.7,0.5,1.6,9.7,10.1
1627777,140,Georges Niang,1610612737,ATL,65,21.7,3.5,7.6,0.464,2.0,4.9,0.398,0.6,0.7,0.792,0.7,3.2,3.8,1.5,0.4,0.2,0.9,9.6,10.2
1642261,141,Dalton Knecht,1610612747,LAL,62,20.7,3.5,7.5,0.468,1.7,4.6,0.366,0.8,1.1,0.754,0.5,2.5,3.0,0.9,0.4,0.1,0.5,9.6,9.1
1630577,142,Julian Champagnie,1610612759,SAS,65,23.1,3.3,7.9,0.417,2.1,5.7,0.36,0.9,1.0,0.908,0.8,3.0,3.8,1.3,0.8,0.4,0.9,9.6,10.2
1628379,143,Luke Kennard,1610612763,MEM,52,22.4,3.3,6.9,0.482,2.0,4.3,0.455,0.9,1.0,0.885,0.6,2.2,2.8,3.3,0.7,0.1,1.1,9.5,11.7
204456,144,T.J. McConnell,1610612754,IND,62,17.9,4.2,8.0,0.527,0.2,0.7,0.31,0.8,1.0,0.746,0.5,1.8,2.4,4.4,1.1,0.3,1.5,9.5,12.1
1629645,145,Kevin Porter Jr.,1610612749,MIL,59,18.8,3.7,8.5,0.44,0.6,2.2,0.285,1.3,1.9,0.712,0.5,2.8,3.4,3.2,1.0,0.2,1.9,9.4,10.1
1631124,146,Julian Strawther,1610612743,DEN,61,22.1,3.4,7.7,0.434,1.5,4.3,0.357,1.1,1.3,0.829,0.3,1.9,2.2,1.3,0.6,0.2,0.9,9.4,8.2
1626220,147,Royce O'Neale,1610612756,PHX,61,25.4,3.3,7.6,0.433,2.4,5.8,0.419,0.3,0.4,0.731,0.8,4.0,4.8,2.2,1.0,0.5,0.9,9.4,12.5
1630198,148,Isaiah Joe,1610612760,OKC,59,20.6,3.2,7.6,0.427,2.4,5.9,0.396,0.5,0.7,0.775,0.5,2.0,2.5,1.5,0.7,0.2,0.5,9.4,9.2
1631108,149,Max Christie,1610612742,DAL,64,27.2,3.2,7.4,0.424,1.5,4.0,0.368,1.5,1.8,0.853,0.5,2.6,3.1,1.9,0.8,0.4,1.0,9.3,10.0
1629638,150,Nickeil Alexander-Walker,1610612750,MIN,68,25.2,3.3,7.5,0.443,1.8,4.5,0.399,0.9,1.2,0.759,0.6,2.5,3.1,2.5,0.6,0.4,1.2,9.3,10.2
1642267,151,Bub Carrington,1610612764,WAS,65,29.3,3.4,8.5,0.403,1.6,4.7,0.344,0.8,1.0,0.841,0.4,3.5,4.0,4.0,0.7,0.2,1.6,9.3,11.4
1630540,152,Miles McBride,1610612752,NYK,55,24.3,3.3,8.1,0.411,1.7,4.7,0.371,0.9,1.1,0.817,0.7,1.7,2.5,2.7,1.0,0.3,0.7,9.2,10.1
203110,153,Draymond Green,1610612744,GSW,52,28.8,3.2,7.4,0.432,1.2,3.4,0.341,1.6,2.4,0.68,1.1,5.0,6.1,5.8,1.4,1.0,2.5,9.2,16.1
1641733,154,Nick Smith Jr.,1610612766,CHA,47,22.0,3.5,9.0,0.392,1.6,4.9,0.322,0.5,0.6,0.923,0.2,1.8,2.0,2.1,0.3,0.1,1.3,9.1,6.9
1641744,155,Zach Edey,1610612763,MEM,52,20.7,3.8,6.6,0.576,0.3,0.8,0.364,1.3,1.8,0.699,3.5,4.3,7.8,0.9,0.6,1.2,1.3,9.1,14.9
1630590,156,Scotty Pippen Jr.,1610612763,MEM,66,20.3,3.3,7.1,0.471,1.0,2.7,0.364,1.5,2.1,0.706,0.8,2.4,3.2,4.2,1.3,0.4,1.7,9.1,12.1
1630592,157,Jalen Wilson,1610612751,BKN,65,25.9,3.0,7.6,0.396,1.4,4.3,0.317,1.7,2.0,0.833,1.0,2.3,3.3,1.8,0.5,0.0,1.1,9.1,8.7
1630172,158,Patrick Williams,1610612741,CHI,47,25.9,3.2,8.5,0.377,1.6,4.4,0.349,1.1,1.4,0.746,0.7,3.2,4.0,2.0,0.7,0.6,1.3,9.0,9.3
203991,159,Clint Capela,1610612737,ATL,55,21.4,4.0,7.1,0.559,0.0,0.0,0.0,0.9,1.8,0.536,3.2,5.4,8.5,1.1,0.6,1.0,0.9,8.9,15.3
1641710,160,Anthony Black,1610612753,ORL,64,23.8,3.1,7.5,0.41,0.7,2.3,0.302,2.0,2.7,0.749,0.6,2.1,2.7,3.1,1.0,0.5,1.7,8.9,9.4
1628976,161,Wendell Carter Jr.,1610612753,ORL,55,25.8,3.2,7.0,0.455,0.5,2.2,0.207,2.0,2.7,0.738,2.1,5.2,7.3,2.2,0.7,0.5,1.1,8.8,13.9
101108,162,Chris Paul,1610612759,SAS,65,28.3,2.9,7.0,0.418,1.7,4.6,0.377,1.2,1.3,0.939,0.4,3.2,3.6,7.8,1.3,0.2,1.5,8.8,16.1
1642274,163,Yves Missi,1610612740,NOP,63,27.0,3.6,6.6,0.543,0.0,0.0,0.0,1.6,2.6,0.636,3.5,4.5,8.0,1.3,0.6,1.3,1.2,8.8,14.9
1628989,164,Kevin Huerter,1610612741,CHI,55,22.2,3.2,8.1,0.4,1.7,5.4,0.315,0.6,0.8,0.721,0.5,2.4,2.9,1.8,0.9,0.3,0.9,8.7,8.7
1631170,165,Jaime Jaquez Jr.,1610612748,MIA,54,21.5,3.2,7.1,0.448,0.6,1.9,0.31,1.8,2.4,0.756,1.2,3.3,4.4,2.5,1.0,0.2,1.5,8.7,10.8
203484,166,Kentavious Caldwell-Pope,1610612753,ORL,64,30.2,3.1,7.3,0.426,1.3,4.3,0.314,1.1,1.3,0.866,0.4,1.7,2.1,1.7,1.3,0.5,0.8,8.6,9.1
201143,167,Al Horford,1610612738,BOS,52,27.4,3.1,7.3,0.419,1.8,5.0,0.363,0.5,0.6,0.9,1.2,4.7,5.9,2.0,0.6,0.9,0.8,8.5,12.9
1631213,167,Tyrese Martin,1610612751,BKN,48,21.1,3.1,7.6,0.407,1.6,4.6,0.355,0.7,0.9,0.773,1.0,2.6,3.6,1.7,0.5,0.2,1.2,8.5,8.6
1642271,169,Kyle Filipowski,1610612762,UTA,57,19.6,3.1,6.1,0.514,1.0,2.5,0.39,1.2,1.9,0.64,1.4,4.1,5.5,2.0,0.6,0.2,1.3,8.5,11.8
1642273,170,Kyshawn George,1610612764,WAS,59,27.1,2.9,7.9,0.362,1.7,5.3,0.319,1.0,1.3,0.769,0.7,3.4,4.2,2.4,1.0,0.8,1.5,8.5,10.0
1642276,171,Kel'el Ware,1610612748,MIA,48,20.4,3.5,6.6,0.54,0.6,1.8,0.321,0.8,1.0,0.72,1.6,4.9,6.5,0.9,0.6,1.1,0.9,8.4,13.3
1629634,172,Brandon Clarke,1610612763,MEM,61,19.1,3.7,6.0,0.615,0.0,0.3,0.059,1.0,1.4,0.69,2.0,3.2,5.2,1.0,0.8,0.6,0.6,8.3,12.6
201144,173,Mike Conley,1610612750,MIN,58,24.7,2.6,6.7,0.393,1.8,4.5,0.408,1.2,1.3,0.92,0.5,2.1,2.6,4.5,1.2,0.2,1.1,8.3,11.5
1630188,174,Jalen Smith,1610612741,CHI,56,15.3,3.0,6.4,0.466,1.2,3.6,0.34,1.2,1.4,0.823,1.4,4.2,5.6,1.0,0.3,0.7,0.6,8.3,11.6
1631165,175,Keon Ellis,1610612758,SAC,64,23.1,2.8,5.8,0.484,1.7,3.9,0.429,0.9,1.1,0.855,0.8,1.8,2.5,1.3,1.4,0.8,0.8,8.2,10.3
1627827,176,Dorian Finney-Smith,1610612747,LAL,48,28.2,3.0,6.8,0.438,1.8,4.7,0.388,0.5,0.7,0.667,1.4,2.6,4.0,1.3,0.9,0.3,0.9,8.2,9.7
1627752,177,Taurean Prince,1610612749,MIL,64,26.6,2.9,6.5,0.448,1.9,4.2,0.446,0.4,0.5,0.839,0.5,3.3,3.8,2.0,0.8,0.1,1.0,8.1,10.2
1630625,178,Dalano Banton,1610612757,POR,52,15.1,2.8,6.8,0.415,1.1,3.0,0.361,1.3,1.8,0.71,0.4,1.5,1.9,2.1,0.6,0.4,1.2,8.0,7.3
1630548,179,Johnny Juzang,1610612762,UTA,49,18.3,2.8,6.6,0.422,1.7,4.6,0.368,0.8,0.9,0.822,0.6,2.2,2.9,0.9,0.5,0.1,0.5,8.0,7.9
1641717,180,Cason Wallace,1610612760,OKC,57,27.4,3.2,7.0,0.46,1.1,3.1,0.343,0.4,0.5,0.833,1.0,2.4,3.4,2.5,1.7,0.5,0.8,7.9,11.5
1631212,181,Peyton Watson,1610612743,DEN,54,23.4,2.8,6.0,0.468,0.7,2.0,0.361,1.4,2.0,0.729,0.7,2.5,3.2,1.4,0.8,1.2,0.9,7.8,9.9
1642268,182,Isaiah Collier,1610612762,UTA,59,25.0,3.0,7.3,0.414,0.5,2.2,0.237,1.2,1.9,0.655,0.4,2.8,3.2,6.2,0.9,0.2,2.9,7.7,10.3
1630573,183,Sam Hauser,1610612738,BOS,57,20.6,2.7,6.2,0.439,2.1,5.3,0.401,0.1,0.1,1.0,0.7,2.4,3.1,0.9,0.6,0.2,0.4,7.7,8.6
1630551,184,Justin Champagnie,1610612764,WAS,46,18.9,2.9,5.8,0.496,1.1,2.8,0.38,0.8,1.1,0.725,1.6,3.2,4.8,0.9,0.9,0.7,0.8,7.7,10.9
1629048,185,Goga Bitadze,1610612753,ORL,57,21.6,3.2,5.1,0.624,0.1,0.4,0.13,1.2,1.9,0.633,2.4,4.6,7.0,2.0,0.7,1.5,1.1,7.6,15.1
1631260,186,AJ Green,1610612749,MIL,58,22.8,2.5,5.9,0.427,2.1,5.1,0.42,0.3,0.4,0.905,0.2,2.0,2.3,1.4,0.6,0.1,0.5,7.5,7.9
1641783,187,Tristan da Silva,1610612753,ORL,64,23.0,2.8,6.7,0.419,1.1,3.4,0.336,0.8,0.9,0.864,1.0,2.4,3.4,1.5,0.5,0.3,0.8,7.5,8.4
1630182,188,Josh Green,1610612766,CHA,60,28.6,2.6,6.2,0.426,1.5,3.7,0.395,0.7,1.0,0.661,0.9,1.8,2.7,1.6,1.2,0.2,1.0,7.4,8.2
1630241,189,Sam Merrill,1610612739,CLE,57,19.4,2.4,5.9,0.409,1.9,5.1,0.377,0.5,0.5,0.966,0.5,1.6,2.1,1.4,0.7,0.2,0.5,7.3,7.6
1641824,190,Matas Buzelis,1610612741,CHI,64,16.9,2.7,6.2,0.433,0.9,2.9,0.321,0.9,1.1,0.845,0.7,2.4,3.1,0.8,0.3,0.8,0.8,7.2,7.8
1631218,191,Trayce Jackson-Davis,1610612744,GSW,53,17.3,3.0,5.3,0.573,0.0,0.0,0.0,1.0,1.7,0.591,2.1,3.4,5.5,1.9,0.4,0.7,0.8,7.1,11.8
1630558,192,Davion Mitchell,1610612748,MIA,59,26.2,2.7,5.9,0.457,1.1,2.8,0.393,0.6,0.9,0.636,0.4,1.7,2.1,4.6,0.8,0.2,1.7,7.0,9.5
1629611,193,Terance Mann,1610612737,ATL,52,20.7,2.8,5.7,0.481,0.9,2.3,0.372,0.7,1.0,0.642,1.0,2.0,2.9,1.9,0.7,0.3,0.7,7.0,8.7
1630643,194,Jay Huff,1610612763,MEM,53,11.9,2.5,4.8,0.514,1.3,3.2,0.415,0.7,0.9,0.771,0.5,1.6,2.1,0.6,0.2,0.9,0.5,7.0,7.7
1626166,195,Cameron Payne,1610612752,NYK,59,14.3,2.5,5.9,0.413,1.3,3.5,0.367,0.7,0.8,0.891,0.2,1.2,1.4,2.6,0.6,0.2,0.7,6.9,7.5
1628418,196,Thomas Bryant,1610612754,IND,49,15.0,2.7,5.1,0.524,0.8,2.2,0.352,0.8,0.9,0.826,1.4,2.7,4.1,1.0,0.4,0.6,0.5,6.9,10.0
1631222,197,Jake LaRavia,1610612758,SAC,61,20.3,2.4,5.0,0.469,0.9,2.1,0.417,1.2,1.7,0.67,1.4,2.6,4.0,2.5,0.9,0.4,1.3,6.8,10.0
1641741,198,Ricky Council IV,1610612755,PHI,57,15.1,2.2,5.6,0.397,0.7,2.6,0.281,1.4,1.6,0.828,0.6,1.6,2.2,1.2,0.5,0.2,0.5,6.5,6.4
1628380,199,Zach Collins,1610612741,CHI,48,15.1,2.3,4.7,0.5,0.5,1.7,0.317,1.3,1.4,0.882,1.5,2.8,4.3,1.7,0.5,0.5,0.8,6.5,10.2
1629312,200,Haywood Highsmith,1610612748,MIA,59,24.0,2.4,5.1,0.47,1.2,3.0,0.392,0.5,0.6,0.75,0.8,2.3,3.1,1.4,0.9,0.6,0.7,6.4,8.8
1627780,201,Gary Payton II,1610612744,GSW,53,14.3,2.7,4.6,0.573,0.5,1.5,0.308,0.5,0.7,0.73,0.9,2.1,2.9,1.3,0.7,0.3,0.6,6.3,8.7
1642347,202,Jamal Shead,1610612761,TOR,61,18.0,2.4,5.8,0.419,0.9,2.5,0.338,0.5,0.7,0.756,0.4,1.0,1.3,3.7,0.6,0.1,1.5,6.2,6.9
1641842,203,Ronald Holland II,1610612765,DET,67,15.5,2.3,5.1,0.45,0.4,2.0,0.221,1.1,1.4,0.793,0.5,2.1,2.6,0.9,0.6,0.1,0.8,6.1,6.4
1626168,204,Trey Lyles,1610612758,SAC,54,18.2,2.1,5.2,0.408,1.2,3.4,0.344,0.7,1.0,0.685,1.1,3.4,4.4,1.1,0.6,0.4,0.6,6.1,8.6
1627739,205,Kris Dunn,1610612746,LAC,60,24.1,2.5,5.9,0.428,0.9,2.9,0.303,0.2,0.3,0.563,0.8,2.7,3.5,3.1,1.8,0.4,1.0,6.1,10.3
1631323,205,Simone Fontecchio,1610612765,DET,60,17.0,2.0,5.1,0.391,1.0,3.1,0.324,1.1,1.3,0.818,0.7,2.3,3.0,0.9,0.4,0.2,0.8,6.1,6.5
1642270,207,Donovan Clingan,1610612757,POR,53,17.8,2.5,4.5,0.55,0.2,0.6,0.267,0.8,1.4,0.616,2.8,4.3,7.2,1.0,0.5,1.6,1.2,6.0,12.5
1629216,208,Gabe Vincent,1610612747,LAL,56,21.0,2.2,5.6,0.394,1.3,4.0,0.333,0.2,0.3,0.688,0.2,0.9,1.2,1.5,0.7,0.2,0.6,5.9,5.4
203552,209,Seth Curry,1610612766,CHA,55,14.6,2.2,4.7,0.465,1.2,2.6,0.448,0.4,0.5,0.8,0.4,1.2,1.7,0.7,0.4,0.1,0.4,5.9,5.8
1642346,210,Ryan Dunn,1610612756,PHX,59,17.2,2.4,5.6,0.427,0.9,3.0,0.299,0.2,0.5,0.483,0.9,2.2,3.1,0.8,0.4,0.5,0.4,5.9,6.9
1641767,211,Ben Sheppard,1610612754,IND,51,20.1,2.1,4.9,0.436,1.2,3.3,0.359,0.4,0.5,0.913,0.7,2.0,2.7,1.3,0.6,0.2,0.3,5.9,7.6
1629003,212,Shake Milton,1610612747,LAL,49,15.2,2.1,4.6,0.471,0.8,2.0,0.374,0.8,1.0,0.804,0.5,1.4,1.9,1.9,0.4,0.1,0.7,5.9,6.9
1630191,213,Isaiah Stewart,1610612765,DET,61,19.8,2.3,4.3,0.54,0.2,0.7,0.279,1.0,1.3,0.756,1.9,3.7,5.6,1.7,0.3,1.4,1.0,5.8,11.5
1629750,214,Javonte Green,1610612739,CLE,55,20.7,2.0,4.5,0.451,0.8,2.2,0.361,1.0,1.3,0.746,0.9,2.5,3.5,0.9,1.0,0.5,0.5,5.8,8.4
1631204,215,Marcus Sasser,1610612765,DET,48,13.3,2.1,4.6,0.464,0.9,2.4,0.368,0.5,0.6,0.839,0.3,0.8,1.1,2.2,0.6,0.1,0.9,5.7,6.3
1630526,216,Jeremiah Robinson-Earl,1610612740,NOP,51,17.4,2.2,4.8,0.453,0.8,2.3,0.339,0.6,0.8,0.825,1.5,2.8,4.4,1.1,0.6,0.1,0.6,5.7,8.6
1628371,217,Jonathan Isaac,1610612753,ORL,59,16.0,2.0,4.8,0.414,0.6,2.4,0.271,1.0,1.5,0.67,1.7,2.9,4.6,0.5,0.8,1.1,0.4,5.7,9.0
1629026,218,Kenrich Williams,1610612760,OKC,53,14.7,2.2,4.5,0.483,0.9,2.3,0.385,0.4,0.5,0.808,0.9,2.3,3.2,1.2,0.6,0.1,0.5,5.7,7.8
1629659,219,Talen Horton-Tucker,1610612741,CHI,48,11.3,2.0,4.6,0.447,0.7,2.0,0.368,0.8,1.1,0.691,0.3,1.4,1.7,1.3,0.3,0.2,0.7,5.6,5.6
1641716,220,Jarace Walker,1610612754,IND,59,15.3,2.0,4.4,0.456,0.8,2.2,0.364,0.7,1.0,0.639,0.4,2.5,2.9,1.4,0.8,0.4,1.0,5.5,7.1
1628988,221,Aaron Holiday,1610612745,HOU,50,12.8,1.8,4.3,0.43,1.1,2.8,0.384,0.6,0.7,0.833,0.2,1.1,1.3,1.3,0.3,0.1,0.6,5.3,5.3
1642367,222,Jonathan Mogbo,1610612761,TOR,49,17.9,2.1,4.6,0.451,0.3,1.0,0.298,0.9,1.3,0.703,1.6,2.6,4.1,1.6,0.8,0.5,0.9,5.3,8.6
1631217,223,Moussa Diabaté,1610612766,CHA,57,18.1,2.2,3.7,0.587,0.0,0.0,0.0,0.9,1.5,0.575,2.9,3.6,6.5,0.9,0.7,0.6,0.9,5.3,10.9
1642275,224,Tidjane Salaun,1610612766,CHA,48,19.1,1.7,5.3,0.319,0.9,3.2,0.289,1.0,1.3,0.719,1.2,3.0,4.2,1.1,0.5,0.3,0.9,5.3,6.4
1628436,225,Luke Kornet,1610612738,BOS,59,17.9,2.2,3.2,0.665,0.0,0.0,0.0,0.9,1.3,0.714,2.4,2.6,5.0,1.6,0.5,1.0,0.4,5.2,11.4
1629234,226,Drew Eubanks,1610612746,LAC,49,13.7,2.1,3.6,0.592,0.1,0.1,0.5,0.8,1.3,0.651,1.0,2.9,4.0,1.0,0.2,0.7,0.7,5.1,8.4
1629674,227,Neemias Queta,1610612738,BOS,51,14.5,2.2,3.4,0.638,0.0,0.1,0.0,0.7,1.0,0.74,1.5,2.5,4.0,0.7,0.3,0.7,0.7,5.1,8.5
203937,228,Kyle Anderson,1610612748,MIA,48,14.6,1.9,4.4,0.443,0.4,1.2,0.368,0.6,0.9,0.689,0.9,2.3,3.1,2.2,0.6,0.5,0.5,5.0,8.1
1626172,229,Kevon Looney,1610612744,GSW,60,15.7,2.1,4.1,0.508,0.0,0.1,0.0,0.8,1.4,0.573,2.7,3.9,6.6,1.7,0.7,0.5,0.6,4.9,11.1
1631133,230,Jabari Walker,1610612757,POR,50,11.8,1.8,3.5,0.506,0.5,1.2,0.383,0.7,1.0,0.654,1.0,2.5,3.5,0.6,0.6,0.1,0.5,4.7,6.9
203486,231,Mason Plumlee,1610612756,PHX,66,18.1,1.8,2.9,0.614,0.0,0.0,0.0,1.1,1.7,0.646,1.6,4.7,6.3,1.8,0.5,0.7,0.8,4.6,11.4
1641763,232,Julian Phillips,1610612741,CHI,64,13.9,1.6,3.6,0.443,0.6,1.9,0.328,0.8,1.0,0.761,0.9,1.2,2.1,0.5,0.4,0.3,0.4,4.6,5.3
1641724,233,Jett Howard,1610612753,ORL,55,11.2,1.5,4.2,0.357,0.9,3.0,0.295,0.3,0.4,0.75,0.4,0.8,1.2,0.7,0.2,0.2,0.5,4.1,3.2
1631200,234,Kris Murray,1610612757,POR,55,13.8,1.7,3.7,0.45,0.4,1.5,0.256,0.3,0.8,0.409,1.0,1.2,2.3,0.8,0.5,0.2,0.5,4.0,4.8
1641737,235,Adem Bona,1610612755,PHI,47,12.4,1.5,2.2,0.683,0.0,0.0,0.0,1.0,1.4,0.682,1.3,2.0,3.3,0.3,0.3,0.9,0.7,4.0,6.9
1631207,236,Dalen Terry,1610612741,CHI,59,12.4,1.4,3.2,0.452,0.4,1.2,0.319,0.7,1.0,0.678,0.5,0.9,1.4,1.2,0.5,0.2,0.6,3.9,4.5
201587,237,Nicolas Batum,1610612746,LAC,65,18.1,1.3,3.2,0.41,1.1,2.6,0.407,0.2,0.3,0.833,0.6,2.2,2.8,1.2,0.7,0.5,0.4,3.9,6.7
1641765,238,Olivier-Maxence Prosper,1610612742,DAL,52,11.2,1.3,3.3,0.402,0.2,1.0,0.235,0.9,1.5,0.645,0.8,1.6,2.4,0.8,0.5,0.1,0.3,3.9,4.9
1641748,239,Andre Jackson Jr.,1610612749,MIL,57,15.8,1.5,3.2,0.467,0.5,1.3,0.397,0.2,0.3,0.556,1.0,1.9,2.9,1.3,0.5,0.2,0.9,3.7,6.0
203500,240,Steven Adams,1610612745,HOU,47,12.7,1.4,2.8,0.523,0.0,0.0,0.0,0.7,1.6,0.446,2.7,2.6,5.3,1.2,0.3,0.4,0.9,3.6,7.8
1630579,241,Jericho Sims,1610612749,MIL,51,11.9,0.9,1.4,0.652,0.0,0.0,0.0,0.2,0.3,0.615,1.3,2.4,3.8,0.6,0.2,0.4,0.6,1.9,5.6
